Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
1225,BossWin,AllPlayerDeath,39.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,615,0.69,0.00,0.00,3,8,4,0,23.691,39.0,22.0,39.0,31.8,314.0,3,28.1,5.4,66.4,21.6,4.7,41.1,49.5,16.0,74.5,7445.8,9423.5,6001.0,4,0.001,0.805,0.195,0.884,0.766,17.8,0.00,0,0,0
1231,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,46,1320,0.34,1.00,0.85,0,19,7,6,14.727,-1.0,45.1,-1.0,-1.0,662.0,3,25.5,8.1,49.2,26.5,4.9,42.6,44.8,24.8,59.4,2409.3,5264.5,4794.1,8,0.000,0.735,0.264,0.888,0.332,18.6,0.00,0,0,0
1235,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,38,1417,0.29,0.90,0.97,0,12,1,8,5.581,-1.0,-1.0,-1.0,-1.0,715.0,3,31.6,5.9,56.0,18.4,9.4,40.5,38.5,17.4,60.5,3833.2,7562.2,5900.6,21,0.000,0.794,0.206,0.933,0.160,17.0,0.00,0,0,0
1238,BossWin,AllPlayerDeath,39.4,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,625,0.69,0.00,0.00,3,8,1,3,10.838,13.8,39.4,36.7,39.4,359.0,3,32.3,2.8,47.7,18.3,5.4,31.4,47.6,23.0,75.5,9914.0,9833.6,10058.8,3,0.002,0.912,0.086,0.952,0.755,17.0,0.00,0,0,0
1247,BossWin,AllPlayerDeath,32.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,434,0.78,0.00,0.00,6,8,1,2,6.695,32.2,24.2,32.2,24.2,283.0,3,27.0,12.5,44.3,20.0,8.7,25.4,46.5,29.0,56.7,9703.8,11701.2,7136.7,14,0.001,0.881,0.118,0.845,0.955,19.6,0.00,0,0,0
1253,BossLose,BossDeath,85.9,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,8,2000,0.00,0.97,1.00,0,12,1,15,10.677,1.7,-1.0,-1.0,-1.0,694.0,3,31.5,4.9,41.6,17.2,12.8,20.5,35.7,22.1,46.8,1817.5,3886.6,2821.1,1,0.001,0.808,0.191,0.984,0.265,17.3,0.00,0,0,0
1255,BossWin,AllPlayerDeath,25.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,535,0.73,0.00,0.00,3,7,0,3,15.908,9.1,25.3,21.7,25.3,216.0,2,32.9,4.3,53.4,21.6,8.9,40.1,50.6,29.0,69.1,4823.7,5446.4,6646.6,3,0.000,0.854,0.146,0.908,0.987,20.0,0.00,0,0,0
1256,BossWin,AllPlayerDeath,33.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,180,0.91,0.00,0.00,7,10,1,1,7.844,33.2,16.3,33.2,16.3,274.0,3,25.8,8.5,41.4,17.7,13.7,22.0,37.9,22.1,47.1,4256.9,7182.7,1259.9,2,0.002,0.826,0.172,0.943,0.977,19.8,0.00,0,0,0
1258,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,39,1549,0.23,0.87,1.00,0,15,1,16,13.677,69.3,-1.0,-1.0,-1.0,669.4,3,30.6,4.5,51.3,19.4,8.8,38.5,43.8,24.6,63.3,6181.2,9316.1,7948.4,10,0.001,0.744,0.255,0.902,0.202,18.6,0.00,0,0,0
1259,BossWin,AllPlayerDeath,23.3,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,356,0.82,0.00,0.00,5,5,0,2,5.625,23.3,20.1,23.3,20.1,201.0,2,26.2,5.9,36.7,21.2,11.5,31.7,47.2,19.9,55.7,4594.8,7656.4,4169.6,3,0.003,0.864,0.133,0.881,0.985,19.9,0.00,0,0,0
1263,BossWin,AllPlayerDeath,33.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,918,0.54,0.00,0.00,7,9,3,3,6.552,27.0,33.3,27.0,33.3,271.0,3,25.0,8.1,57.1,28.3,9.7,45.5,51.2,22.6,61.1,2968.0,6870.9,7270.4,5,0.001,0.813,0.186,0.872,0.891,19.1,0.00,0,0,0
1275,BossWin,AllPlayerDeath,80.4,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1055,0.47,0.00,0.00,9,15,6,2,14.771,60.4,80.4,60.4,80.4,669.0,3,26.6,6.6,56.5,22.7,5.9,42.0,43.5,12.2,63.0,8174.1,8962.4,10575.7,23,0.001,0.833,0.167,0.908,0.184,16.3,0.00,0,0,0
1277,BossLose,BossDeath,52.2,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,275,2000,0.00,0.18,0.91,3,13,9,4,17.904,-1.0,8.3,-1.0,-1.0,428.2,3,22.0,5.3,55.9,32.1,4.5,47.1,52.7,22.6,66.8,6539.2,11955.0,10594.2,4,0.002,0.820,0.178,0.901,0.952,24.8,0.00,0,0,0
1284,BossWin,AllPlayerDeath,60.1,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1131,0.43,0.00,0.00,7,15,2,7,10.892,51.8,60.1,51.8,60.1,514.0,3,26.5,5.5,57.0,25.8,8.3,55.3,50.6,18.0,79.4,10860.1,11893.1,13969.1,12,0.001,0.856,0.143,0.818,0.987,18.4,0.00,0,0,0
1286,BossLose,BossDeath,80.5,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,51,2000,0.00,0.83,1.00,0,17,1,15,5.602,-1.0,-1.0,-1.0,-1.0,661.8,3,33.4,14.1,45.2,16.7,8.5,20.7,39.4,24.8,60.5,2448.1,5454.5,2891.0,1,0.001,0.822,0.178,0.990,0.490,16.3,0.00,0,0,0
1287,BossLose,BossDeath,76.3,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,367,2000,0.00,0.09,0.69,4,16,9,5,13.625,-1.0,2.8,-1.0,-1.0,664.0,3,22.2,10.0,37.2,31.2,5.0,39.1,52.0,22.6,64.9,4506.3,6641.9,9452.9,3,0.000,0.870,0.130,0.955,0.450,21.3,0.00,0,0,0
1288,BossLose,BossDeath,73.2,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,387,2000,0.00,0.03,0.68,3,15,10,5,13.499,-1.0,62.1,-1.0,-1.0,582.0,3,26.4,5.1,55.2,23.5,4.8,44.0,47.4,18.0,70.8,10765.4,12851.8,15808.8,11,0.000,0.795,0.205,0.869,0.541,19.3,0.00,0,0,0
1290,BossWin,AllPlayerDeath,40.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,340,0.83,0.00,0.00,8,11,2,1,6.393,40.1,25.5,40.1,25.5,318.0,3,29.6,12.3,46.6,18.6,13.5,24.0,42.7,21.7,64.2,5805.0,9958.8,5367.4,6,0.002,0.794,0.204,0.911,0.983,20.6,0.00,0,0,0
1291,BossWin,AllPlayerDeath,23.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,0,1.00,0.00,0.00,5,6,0,0,5.786,23.1,12.1,23.1,12.1,181.0,2,25.0,5.8,37.8,18.5,14.8,20.8,36.4,22.1,44.5,1277.1,3137.7,1104.9,2,0.003,0.784,0.212,0.903,0.992,17.8,0.00,0,0,0
1302,BossWin,AllPlayerDeath,47.3,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,900,0.55,0.00,0.00,7,13,3,4,7.920,47.3,31.2,47.3,31.2,396.0,3,30.4,11.3,57.2,20.2,11.9,27.8,50.6,28.9,72.4,5677.4,10967.2,4419.3,5,0.001,0.838,0.161,0.896,0.968,18.1,0.00,0,0,0
1308,BossWin,AllPlayerDeath,24.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,250,0.88,0.00,0.00,4,5,2,0,6.414,24.2,18.2,24.2,18.2,204.0,2,32.1,9.2,56.2,19.6,12.3,24.1,51.0,17.3,75.5,4075.3,3865.5,6270.6,5,0.003,0.844,0.153,0.829,0.612,15.7,0.00,0,0,0
1313,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,388,1567,0.22,0.71,0.00,6,24,7,5,5.917,-1.0,61.6,-1.0,61.6,691.0,3,27.9,10.7,45.0,19.0,10.3,44.6,40.9,22.0,63.9,2612.3,5907.8,3965.8,6,0.000,0.768,0.232,0.926,0.949,17.3,0.00,0,0,0
1320,BossWin,AllPlayerDeath,31.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,303,0.85,0.00,0.00,8,8,1,1,5.352,31.1,16.1,31.1,16.1,246.0,3,24.8,8.5,37.6,17.6,10.3,27.4,40.5,19.9,52.0,1820.4,4870.3,1198.0,5,0.003,0.792,0.206,0.887,0.991,19.1,0.00,0,0,0
1329,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,265,970,0.52,0.73,0.39,3,13,5,5,7.654,-1.0,-1.0,-1.0,-1.0,692.6,3,28.5,5.2,45.8,21.4,9.0,39.4,43.3,22.1,59.5,11124.4,14824.2,13460.0,12,0.001,0.769,0.230,0.938,0.000,18.5,0.00,0,0,0
1332,BossWin,AllPlayerDeath,36.6,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,90,0.96,0.00,0.00,7,9,0,1,9.346,36.6,23.4,36.6,23.4,288.0,3,23.9,6.1,38.2,21.1,12.4,35.3,46.1,23.9,55.8,4555.1,7042.0,5646.8,7,0.002,0.788,0.210,0.821,0.972,18.6,0.00,0,0,0
1336,BossWin,AllPlayerDeath,32.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,465,0.77,0.00,0.00,6,9,4,0,7.239,32.2,15.1,32.2,15.1,269.0,3,24.8,6.2,45.9,14.3,7.9,20.0,43.0,22.1,59.5,9289.6,8695.7,4813.0,1,0.002,0.837,0.162,0.885,0.965,17.9,0.00,0,0,0
1341,BossWin,AllPlayerDeath,68.6,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,610,0.70,0.00,0.00,7,10,2,4,20.892,68.6,26.1,68.6,58.6,539.0,3,22.4,6.9,43.6,27.8,4.7,58.3,43.5,8.9,66.8,5709.1,7090.1,9011.2,3,0.000,0.786,0.214,0.923,0.000,20.0,0.00,0,0,0
1352,BossWin,AllPlayerDeath,48.6,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,671,0.66,0.00,0.00,7,7,3,2,8.338,48.6,30.2,48.6,30.2,396.0,3,27.2,6.8,46.5,17.3,11.3,20.5,38.4,22.1,53.8,2772.5,5086.8,2054.1,2,0.001,0.816,0.183,0.960,0.000,17.0,0.00,0,0,0
1363,BossWin,AllPlayerDeath,85.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1075,0.46,0.00,0.00,10,13,7,3,10.511,85.0,66.1,85.0,66.1,688.0,3,25.6,5.2,47.4,25.2,7.2,50.2,49.1,24.3,75.9,15116.3,18927.6,12973.2,13,0.000,0.809,0.191,0.847,0.000,20.5,0.00,0,0,0
1364,BossWin,AllPlayerDeath,36.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,356,0.82,0.00,0.00,6,10,3,0,8.341,36.1,25.1,36.1,25.1,284.0,3,21.2,5.6,43.7,31.3,8.2,57.0,51.5,33.6,69.3,7665.5,7952.2,10892.2,3,0.002,0.787,0.211,0.855,0.965,19.8,0.00,0,0,0
1372,BossLose,Timeout,90.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,36,1375,0.31,0.88,1.00,0,15,5,6,14.225,27.2,-1.0,-1.0,-1.0,658.0,3,28.1,4.1,49.7,22.1,5.1,56.2,46.2,28.4,75.7,16011.3,22866.9,18394.7,14,0.000,0.731,0.269,0.856,0.123,17.0,0.00,0,0,0
1380,BossWin,AllPlayerDeath,56.1,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,958,0.52,0.00,0.00,10,16,5,4,9.533,56.1,32.1,56.1,32.1,475.0,3,26.7,8.0,44.3,15.8,7.3,20.1,41.8,29.0,57.7,4204.8,7288.9,2657.8,2,0.001,0.848,0.152,0.981,0.983,16.8,0.00,0,0,0
1386,BossWin,AllPlayerDeath,39.5,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1055,0.47,0.00,0.00,6,9,5,3,9.438,39.5,23.5,39.5,23.5,322.0,3,27.8,8.2,46.1,17.7,8.0,26.1,45.7,22.1,59.6,7512.7,11282.0,4630.3,3,0.003,0.815,0.182,0.836,0.904,17.6,0.00,0,0,0
1388,BossWin,AllPlayerDeath,48.1,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1020,0.49,0.00,0.00,4,10,4,4,22.031,45.5,48.1,48.1,48.1,419.0,3,24.7,2.7,55.9,26.1,5.9,50.0,49.2,5.3,59.8,10982.4,17611.8,15710.4,20,0.001,0.871,0.127,0.858,0.371,21.3,0.00,0,0,0
1392,BossWin,AllPlayerDeath,81.2,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1936,0.03,0.00,0.00,6,15,5,9,18.461,81.2,69.5,81.2,71.0,663.0,3,30.1,5.9,51.0,20.1,4.5,44.9,46.0,26.5,71.2,15284.1,18203.4,19018.2,7,0.001,0.817,0.183,0.905,0.297,17.8,0.00,0,0,0
1395,BossWin,AllPlayerDeath,65.4,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1247,0.38,0.00,0.00,6,17,5,2,10.437,65.4,32.1,65.4,32.1,505.0,3,24.5,7.6,40.6,19.7,13.5,45.1,39.9,24.8,62.8,3240.7,6004.4,2693.0,3,0.000,0.772,0.228,0.901,0.971,16.9,0.00,0,0,0
1398,BossWin,AllPlayerDeath,40.4,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,398,0.80,0.00,0.00,6,7,2,1,4.292,40.4,30.1,40.4,30.1,342.0,3,29.4,9.5,51.7,21.0,8.1,29.5,51.6,22.6,65.8,14870.2,20349.6,12828.8,9,0.002,0.847,0.151,0.854,0.366,21.3,0.00,0,0,0
1420,BossWin,AllPlayerDeath,36.8,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,615,0.69,0.00,0.00,5,5,2,4,18.640,36.8,33.1,36.8,35.6,304.0,3,28.3,5.7,59.1,23.6,4.6,47.1,49.9,19.9,65.8,7379.0,11083.5,8828.8,7,0.002,0.827,0.171,0.844,0.000,16.9,0.00,0,0,0
1431,BossWin,AllPlayerDeath,56.2,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,851,0.57,0.00,0.00,8,11,2,3,9.805,33.1,56.2,33.1,56.2,452.0,3,26.9,9.4,50.1,20.0,5.5,37.5,44.1,19.9,60.7,7603.9,6846.3,11991.8,11,0.000,0.804,0.196,0.901,0.266,16.7,0.00,0,0,0
1439,BossWin,AllPlayerDeath,24.4,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,180,0.91,0.00,0.00,5,7,0,2,6.118,12.0,24.4,12.0,24.4,207.0,2,17.7,7.8,28.2,23.3,8.1,42.3,47.9,22.1,66.7,5783.8,3427.0,6481.4,1,0.000,0.848,0.152,0.883,0.983,13.7,0.00,0,0,0
1442,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,233,1266,0.37,0.37,0.85,3,15,6,4,21.727,-1.0,7.5,-1.0,-1.0,749.6,3,21.0,8.4,47.2,32.2,4.8,41.1,47.4,19.9,65.5,5311.8,6726.3,10172.8,3,0.001,0.833,0.167,0.960,0.165,20.2,0.00,0,0,0
1450,BossWin,AllPlayerDeath,56.1,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1223,0.39,0.00,0.00,10,16,3,5,8.038,32.1,56.1,32.1,56.1,459.0,3,19.8,11.2,28.0,27.4,8.8,51.7,46.3,33.8,59.2,2181.7,2244.9,4494.1,2,0.001,0.819,0.180,0.941,0.979,20.1,0.00,0,0,0
1469,BossWin,AllPlayerDeath,24.3,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,917,0.54,0.00,0.00,4,5,2,3,7.196,18.3,24.3,18.3,24.3,204.0,2,21.0,11.6,29.3,24.4,6.6,38.1,48.2,33.8,57.8,7519.1,5134.9,11096.2,12,0.002,0.842,0.157,0.865,0.612,17.8,0.00,0,0,0
1471,BossWin,AllPlayerDeath,50.3,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,305,0.85,0.00,0.00,9,13,2,1,10.179,50.3,30.3,50.3,30.3,434.0,3,27.3,8.7,44.8,17.5,8.8,24.4,45.2,19.9,63.4,9964.8,14726.8,5712.7,2,0.001,0.864,0.135,0.971,0.968,18.6,0.00,0,0,0
1478,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,25,1040,0.48,1.00,0.92,0,6,6,4,6.123,-1.0,-1.0,-1.0,-1.0,717.4,3,26.1,6.7,47.5,25.6,7.2,44.3,45.9,22.1,68.3,4914.8,7322.6,8058.7,5,0.001,0.797,0.202,0.954,0.000,20.5,0.00,0,0,0
1480,BossWin,AllPlayerDeath,23.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,90,0.96,0.00,0.00,5,6,1,0,6.010,23.1,12.0,23.1,12.0,169.0,2,23.6,5.6,44.6,20.1,15.3,23.9,43.2,22.1,65.2,3882.5,6841.5,3329.2,2,0.000,0.732,0.268,0.846,0.995,15.4,0.00,0,0,0
1486,BossLose,BossDeath,55.6,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,254,2000,0.00,0.74,0.41,3,15,6,8,14.124,-1.0,46.4,-1.0,-1.0,407.4,3,32.4,6.0,60.1,21.2,4.7,45.1,49.6,22.6,63.1,4198.7,9272.3,4729.5,10,0.001,0.732,0.266,0.836,0.973,16.2,0.00,0,0,0
1489,BossWin,AllPlayerDeath,24.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,90,0.96,0.00,0.00,6,7,1,0,5.388,24.1,12.1,24.1,12.1,193.0,2,27.1,13.2,46.0,17.7,13.8,21.1,39.3,25.2,51.9,2294.1,4110.0,1300.4,2,0.002,0.802,0.195,0.914,0.994,18.9,0.00,0,0,0
1492,BossWin,AllPlayerDeath,55.8,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1339,0.33,0.00,0.00,8,16,7,2,9.606,55.8,41.7,55.8,41.7,421.0,3,27.7,5.1,50.1,20.0,5.1,35.8,45.5,24.8,62.5,3813.5,7072.5,3597.1,4,0.001,0.755,0.244,0.883,0.951,16.5,0.00,0,0,0
1494,BossWin,AllPlayerDeath,18.2,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,0,1.00,0.00,0.00,5,5,0,0,5.108,18.2,6.1,18.2,6.1,148.0,2,22.8,6.3,44.8,13.5,8.3,17.9,46.8,29.0,58.5,2370.4,4829.4,430.5,2,0.001,0.813,0.186,0.828,0.980,13.9,0.00,0,0,0
1495,BossWin,AllPlayerDeath,23.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,340,0.83,0.00,0.00,5,6,3,0,5.378,23.1,12.5,23.1,12.5,187.0,2,28.5,14.1,44.2,17.3,13.8,20.2,39.8,26.1,50.8,2673.3,5282.9,1252.5,2,0.003,0.810,0.186,0.908,0.975,17.2,0.00,0,0,0
1496,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,241,1325,0.34,0.39,0.81,2,16,9,3,16.624,-1.0,8.8,-1.0,-1.0,741.4,3,22.0,6.9,50.5,32.6,4.7,59.3,51.7,24.8,83.5,7255.0,12781.2,12698.3,5,0.001,0.824,0.176,0.926,0.337,23.1,0.00,0,0,0
1498,BossWin,AllPlayerDeath,32.1,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,660,0.67,0.00,0.00,7,8,3,1,6.922,32.1,16.1,32.1,16.1,264.0,3,27.9,9.3,56.1,15.8,9.6,19.6,43.7,19.9,68.1,1816.2,4912.7,1681.5,2,0.002,0.824,0.175,0.946,0.927,18.2,0.00,0,0,0
1499,BossWin,AllPlayerDeath,46.5,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,446,0.78,0.00,0.00,9,12,1,2,7.618,46.5,30.1,46.5,30.1,379.0,3,26.9,12.4,60.8,25.9,8.4,43.2,52.0,19.9,66.4,11190.5,15978.6,10911.9,3,0.002,0.815,0.183,0.887,0.960,21.6,0.00,0,0,0
1503,BossWin,AllPlayerDeath,18.0,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,125,0.94,0.00,0.00,4,4,0,1,4.832,12.0,18.0,12.0,18.0,142.8,2,20.8,11.9,28.5,29.9,9.5,50.8,49.3,33.8,61.5,2722.8,3060.8,4304.4,2,0.000,0.795,0.205,0.858,0.831,18.1,0.00,0,0,0
1510,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,4,628,0.69,1.00,0.99,0,3,4,2,18.982,-1.0,6.1,-1.0,-1.0,681.0,3,20.8,5.1,57.1,32.7,4.4,48.8,47.5,19.9,68.2,4383.7,7092.7,9230.4,3,0.000,0.757,0.243,0.911,0.000,21.5,0.00,0,0,0
1525,BossWin,AllPlayerDeath,47.2,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1251,0.37,0.00,0.00,6,12,8,2,7.049,47.2,36.9,47.2,36.9,373.0,3,27.8,7.4,56.1,22.4,13.4,44.2,42.6,17.5,65.7,5867.6,9032.2,4513.0,14,0.002,0.791,0.208,0.849,0.971,16.6,0.00,0,0,0
1526,BossLose,BossDeath,51.8,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,291,2000,0.00,0.67,0.36,2,13,8,4,7.910,-1.0,10.2,-1.0,-1.0,423.6,3,24.3,5.1,54.6,29.8,4.8,51.1,52.8,25.5,73.5,9889.6,11513.7,11397.5,3,0.002,0.817,0.181,0.895,0.975,23.1,0.00,0,0,0
1531,BossWin,AllPlayerDeath,24.1,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,356,0.82,0.00,0.00,5,6,0,2,6.159,12.1,24.1,12.1,24.1,206.0,2,18.5,10.8,24.7,25.3,8.9,37.2,45.1,19.9,57.0,7730.7,2081.6,11146.4,2,0.002,0.857,0.141,0.928,0.996,18.3,0.00,0,0,0
1537,BossLose,Timeout,90.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,21,555,0.72,0.98,0.95,0,7,3,2,6.768,79.6,-1.0,-1.0,-1.0,611.0,3,25.9,1.4,57.7,23.6,8.0,53.7,46.0,19.7,67.6,6134.5,8960.4,9244.1,19,0.001,0.679,0.321,0.790,0.000,17.5,0.00,0,0,0
1538,BossWin,AllPlayerDeath,81.8,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1444,0.28,0.00,0.00,6,17,10,0,8.986,81.8,32.6,81.8,32.6,648.0,3,22.4,5.5,40.4,22.4,8.6,43.9,43.5,24.8,63.6,8921.4,11146.5,4439.1,4,0.000,0.793,0.207,0.928,0.374,19.5,0.00,0,0,0
1543,BossWin,AllPlayerDeath,48.9,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1055,0.47,0.00,0.00,7,14,6,5,5.783,48.9,40.9,48.9,40.9,378.0,3,29.4,5.2,54.8,25.0,5.3,61.2,49.3,5.0,73.0,4332.3,9690.2,8274.2,8,0.001,0.774,0.225,0.874,0.963,17.3,0.00,0,0,0
1546,BossWin,AllPlayerDeath,48.0,BossRangedZoner,PlayerHybridSurvivor,PlayerHybridSurvivor,600,660,0.67,0.00,0.00,11,11,1,3,9.314,48.0,24.0,48.0,24.0,414.0,3,25.5,10.2,53.9,19.8,7.3,31.3,48.7,19.9,60.9,8991.4,11191.2,3780.6,7,0.000,0.862,0.137,0.908,0.621,18.6,0.00,0,0,0
1548,BossWin,AllPlayerDeath,27.4,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,178,0.91,0.00,0.00,5,6,1,0,4.957,27.4,15.2,27.4,15.2,215.0,2,25.2,5.5,40.1,17.2,7.6,28.5,39.5,22.1,48.9,1270.3,3841.2,1769.0,2,0.002,0.786,0.212,0.931,0.984,19.3,0.00,0,0,0

# === Session 2026-04-30 21:23:55 ===
Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
1,BossLose,Timeout,60.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,343,393,0.80,0.00,0.86,2,10,2,1,5.557,54.9,-1.0,54.9,-1.0,501.2,3,21.9,12.9,30.3,32.6,7.7,50.0,45.6,25.5,66.8,4085.3,3440.1,8097.8,12,0.000,0.835,0.165,0.934,0.249,20.9,0.00,0,0,0
4,BossLose,Timeout,60.0,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,212,904,0.55,0.29,1.00,1,4,3,3,19.603,-1.0,7.9,-1.0,-1.0,495.0,3,22.1,5.0,59.6,32.8,4.5,53.3,49.6,22.6,76.7,5819.2,6912.8,11775.0,4,0.000,0.825,0.175,0.915,0.000,21.7,0.00,0,0,0
5,BossWin,AllPlayerDeath,49.7,BossMeleeAggro,PlayerHybridSurvivor,PlayerHybridSurvivor,600,1184,0.41,0.00,0.00,6,12,2,8,14.577,49.7,32.7,49.7,42.2,445.0,3,26.4,12.7,47.7,20.8,3.2,49.1,40.1,6.3,62.3,12413.1,15458.8,7757.3,5,0.002,0.896,0.103,0.941,0.486,19.3,0.00,0,0,0
6,BossWin,AllPlayerDeath,32.8,BossTankSustain,PlayerHybridSurvivor,PlayerHybridSurvivor,600,448,0.78,0.00,0.00,8,9,0,4,6.714,16.7,32.8,16.7,32.8,263.0,3,19.5,11.9,24.1,24.9,9.5,45.4,42.8,24.8,57.1,1571.6,1708.6,3447.8,2,0.002,0.802,0.195,0.923,0.940,17.8,0.00,0,0,0
