Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
1510,BossLose,BossDeath,88.9,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,95,2000,0.00,1.00,0.68,1,23,18,11,-0.857,-1.0,-1.0,-1.0,-1.0,404.8,3,31.0,11.8,50.9,32.9,14.1,48.6,59.1,29.0,84.5,3615.1,12801.2,8058.9,71,0.000,0.911,0.089,0.761,0.754,26.3,0.00,1,3382,1100
1511,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,446,1534,0.23,0.47,0.05,6,26,4,19,6.106,-1.0,-1.0,-1.0,-1.0,416.9,3,34.7,18.7,49.1,27.7,12.3,32.7,58.0,22.1,77.5,2675.8,8279.4,5528.7,54,0.000,0.937,0.063,0.765,0.962,26.4,0.00,4,3405,1310
1512,BossLose,BossDeath,47.2,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,35,2000,0.00,1.00,0.88,1,11,11,9,-0.178,-1.0,-1.0,-1.0,-1.0,219.6,3,28.4,13.8,42.6,32.0,11.3,44.0,57.7,22.1,76.2,3930.5,8227.5,12738.1,19,0.000,0.930,0.070,0.708,0.695,26.3,0.00,0,1673,662
1513,BossLose,BossDeath,61.6,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,285,2000,0.00,0.26,0.79,3,17,7,14,-2.092,-1.0,-1.0,-1.0,-1.0,279.4,3,34.0,11.7,50.0,29.1,14.1,39.6,58.5,22.6,77.2,2971.6,8580.5,5814.5,41,0.001,0.908,0.091,0.733,0.963,27.0,0.00,1,2255,1138
1514,BossWin,AllPlayerDeath,80.1,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,600,1456,0.27,0.00,0.00,11,24,8,14,8.206,56.7,80.1,56.7,80.1,365.0,3,30.7,11.5,49.0,29.9,5.2,47.8,55.9,22.6,78.0,6392.3,9251.7,13259.0,22,0.000,0.911,0.089,0.749,0.969,25.4,0.00,2,3001,1601
1515,BossLose,BossDeath,51.7,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,164,2000,0.00,0.46,0.99,2,14,10,10,-2.848,-1.0,-1.0,-1.0,-1.0,236.3,3,31.5,8.0,52.8,29.6,5.9,49.1,57.4,19.9,78.0,6173.8,15554.6,10855.4,41,0.001,0.914,0.085,0.794,0.978,25.1,0.00,1,2053,619
1516,BossLose,BossDeath,66.8,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,373,2000,0.00,0.00,0.76,6,20,16,7,0.845,56.3,-1.0,56.3,-1.0,306.9,3,28.2,9.8,54.1,33.1,15.5,50.9,59.0,33.8,77.7,4248.2,7385.2,11400.2,27,0.001,0.919,0.081,0.680,0.990,25.1,0.00,1,2273,985
1517,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,370,1662,0.17,0.25,0.51,5,18,18,11,6.447,-1.0,-1.0,-1.0,-1.0,414.0,3,29.0,12.0,47.4,30.1,8.2,48.8,54.5,22.6,83.7,5346.0,8625.3,9850.5,43,0.000,0.930,0.070,0.713,0.252,23.8,0.00,2,3173,1320
1518,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,0,1853,0.07,1.00,1.00,0,14,9,21,0.499,-1.0,-1.0,-1.0,-1.0,410.1,3,33.4,15.4,53.8,28.3,14.1,42.7,58.1,24.8,80.3,3780.4,9608.3,8950.6,76,0.000,0.921,0.079,0.728,0.297,28.0,0.00,0,3239,1273
1519,BossWin,AllPlayerDeath,68.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,1185,0.41,0.00,0.00,7,22,5,12,7.935,42.7,68.0,42.7,68.0,300.0,3,33.2,8.0,55.3,25.4,6.7,35.3,52.9,24.0,79.7,4625.2,7509.9,6132.4,23,0.001,0.883,0.116,0.781,0.936,23.3,0.00,3,2656,916
1520,BossWin,AllPlayerDeath,64.1,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,1853,0.07,0.00,0.00,5,22,5,14,10.318,45.7,64.1,45.7,64.1,294.0,3,31.8,11.7,51.1,28.5,8.0,44.3,57.7,19.9,80.6,5059.4,8962.8,8383.2,19,0.001,0.918,0.081,0.820,0.966,25.5,0.00,3,2627,602
1521,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,520,1886,0.06,0.00,0.27,5,20,11,19,16.247,39.1,-1.0,86.5,-1.0,411.7,3,30.3,4.3,58.4,27.0,11.9,40.4,53.8,27.9,87.1,10864.8,16458.3,10831.3,17,0.001,0.925,0.074,0.874,0.587,21.9,0.00,2,3888,779
1522,BossLose,BossDeath,76.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,250,2000,0.00,0.17,1.00,3,14,12,16,1.895,-1.0,-1.0,-1.0,-1.0,354.4,3,31.8,13.1,50.6,30.2,10.8,45.3,57.2,19.9,80.6,4686.9,8956.1,11674.7,35,0.001,0.927,0.072,0.666,0.331,25.9,0.00,3,2546,1279
1523,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,30,1590,0.21,0.90,1.00,0,19,5,19,-0.813,-1.0,-1.0,-1.0,-1.0,416.5,3,34.6,14.1,49.3,28.6,17.7,42.5,58.2,24.8,77.9,4282.6,7554.2,10703.0,58,0.000,0.936,0.064,0.722,0.542,28.2,0.00,0,3212,1807
1524,BossLose,BossDeath,70.6,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,25,2000,0.00,1.00,0.92,0,11,4,17,3.569,-1.0,-1.0,-1.0,-1.0,331.8,3,35.0,19.5,50.0,27.6,11.6,33.1,59.1,22.1,76.7,3037.2,9939.2,6004.7,35,0.000,0.940,0.060,0.779,0.378,26.1,0.00,0,2750,971
1525,BossLose,BossDeath,88.3,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,309,2000,0.00,0.00,0.97,4,18,23,8,1.670,81.1,-1.0,81.1,-1.0,402.2,3,28.6,10.4,40.0,32.2,10.8,46.5,55.6,19.9,75.4,5202.9,8358.3,12922.0,54,0.000,0.911,0.088,0.682,0.302,25.8,0.00,3,3011,1433
1526,BossLose,BossDeath,79.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,16,2000,0.00,0.95,1.00,0,22,6,13,0.584,-1.0,-1.0,-1.0,-1.0,370.4,3,33.1,19.5,50.7,27.6,11.7,33.7,57.0,22.1,77.0,3529.7,12225.1,6768.0,57,0.001,0.934,0.066,0.813,0.575,26.6,0.00,0,3224,806
1527,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,71,1902,0.05,0.76,1.00,1,13,18,10,7.246,-1.0,-1.0,-1.0,-1.0,406.0,3,31.2,14.2,50.7,29.5,5.9,56.6,55.6,21.8,88.5,9395.7,15368.4,13475.4,43,0.000,0.912,0.088,0.755,0.335,26.6,0.00,0,3359,845
1528,BossLose,BossDeath,61.8,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,173,2000,0.00,0.80,0.62,2,14,4,19,1.424,-1.0,-1.0,-1.0,-1.0,286.0,3,33.1,11.1,51.4,28.6,14.2,40.5,59.0,29.0,76.5,3253.0,10484.3,5817.0,47,0.000,0.926,0.074,0.727,0.702,26.2,0.00,1,2245,923
1529,BossLose,BossDeath,73.8,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,248,2000,0.00,0.46,0.71,2,22,8,22,1.620,-1.0,-1.0,-1.0,-1.0,345.9,3,33.1,10.8,49.0,27.5,12.0,34.3,57.4,22.1,75.2,3795.4,11438.3,5819.6,59,0.000,0.937,0.062,0.792,0.848,25.4,0.00,1,2924,803
1530,BossLose,BossDeath,85.1,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,257,2000,0.00,0.15,0.99,3,23,8,25,5.202,-1.0,-1.0,-1.0,-1.0,399.4,3,34.1,14.2,52.2,28.0,11.8,33.2,57.1,29.0,76.9,3222.6,8898.1,6295.0,50,0.000,0.939,0.061,0.712,0.947,26.4,0.00,2,3031,1374
1531,BossLose,BossDeath,58.2,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,11,2000,0.00,0.96,1.00,0,12,3,17,0.032,-1.0,-1.0,-1.0,-1.0,271.6,3,35.5,14.1,50.1,28.2,18.2,33.4,59.5,24.8,75.6,2997.1,8998.5,5246.5,42,0.000,0.933,0.067,0.753,0.595,26.4,0.00,0,2192,786
1532,BossLose,BossDeath,73.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,209,2000,0.00,0.97,0.33,3,18,7,15,0.533,70.0,-1.0,-1.0,-1.0,333.2,3,32.4,1.7,49.7,28.3,5.9,47.5,54.3,5.1,79.5,3573.8,9581.7,8358.0,54,0.001,0.913,0.086,0.784,0.683,26.5,0.00,2,2862,1246
1533,BossLose,BossDeath,64.2,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,176,2000,0.00,1.00,0.41,3,12,4,19,0.979,-1.0,-1.0,-1.0,-1.0,296.8,3,32.4,12.1,51.8,29.0,14.1,48.9,58.1,29.0,84.4,2619.6,12031.7,5221.8,56,0.001,0.924,0.075,0.808,0.317,28.3,0.00,2,2594,687
1534,BossWin,AllPlayerDeath,57.6,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,600,1057,0.47,0.00,0.00,9,11,5,10,10.667,57.6,41.5,57.6,41.5,267.5,3,32.2,11.7,49.5,27.3,11.7,33.0,58.4,29.0,77.8,4803.4,10634.9,4211.7,28,0.001,0.930,0.069,0.820,0.254,23.6,0.00,4,2359,585
1535,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,388,1651,0.17,0.00,0.71,6,23,2,17,5.779,41.3,-1.0,41.3,-1.0,409.2,3,31.4,9.1,49.9,28.1,15.5,47.2,53.4,24.8,78.2,5743.8,5704.4,10530.6,21,0.001,0.919,0.080,0.843,0.695,23.8,0.00,3,3750,1104
1536,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,73,1099,0.45,0.76,1.00,1,21,9,13,9.651,57.0,-1.0,-1.0,-1.0,386.8,3,33.4,5.0,60.2,29.9,12.8,46.1,58.7,24.8,91.7,6693.5,14783.6,12343.6,32,0.001,0.869,0.130,0.811,0.088,27.8,0.00,1,3609,1505
1537,BossLose,BossDeath,76.5,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,0,2000,0.00,1.00,1.00,0,13,3,23,-0.782,-1.0,-1.0,-1.0,-1.0,353.3,3,33.1,12.1,61.3,28.4,14.2,34.8,55.3,29.0,81.4,3113.1,11374.2,5838.1,50,0.001,0.924,0.076,0.723,0.325,27.8,0.00,0,2767,976
1538,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,465,1905,0.05,0.09,0.36,5,26,21,9,3.393,-1.0,-1.0,-1.0,-1.0,401.5,3,30.3,7.4,57.0,31.7,13.3,47.4,58.9,14.3,85.4,4134.6,10295.9,8351.7,49,0.000,0.902,0.098,0.735,0.991,25.8,0.00,3,3270,1156
1539,BossWin,AllPlayerDeath,33.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,1078,0.46,0.00,0.00,6,10,5,3,7.786,27.0,33.3,27.0,33.3,154.5,3,26.1,12.6,38.6,30.3,11.2,50.7,56.5,19.9,76.8,3042.5,6617.0,8999.5,14,0.001,0.927,0.072,0.702,0.988,19.5,0.00,1,1170,358
1540,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,482,1811,0.09,0.00,0.39,6,21,6,14,8.643,40.1,-1.0,40.1,-1.0,416.7,3,27.7,11.3,40.2,30.4,13.1,46.2,49.4,22.1,77.6,6894.0,5560.2,10488.4,25,0.001,0.936,0.063,0.839,0.673,26.4,0.00,2,3733,1208
1541,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,45,1102,0.45,0.85,1.00,1,20,5,17,1.066,-1.0,-1.0,-1.0,-1.0,413.3,3,31.9,11.6,55.7,28.4,19.5,38.7,55.0,33.8,77.2,3130.2,11101.9,6138.3,100,0.001,0.929,0.071,0.744,0.325,26.7,0.00,0,3310,953
1542,BossLose,BossDeath,73.1,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,153,2000,0.00,0.98,0.51,1,16,7,16,6.522,35.9,-1.0,-1.0,-1.0,325.9,3,31.7,4.9,58.9,30.4,11.6,43.9,56.2,19.9,84.2,3879.4,9993.6,9328.2,30,0.001,0.891,0.108,0.885,0.558,27.6,0.00,0,3234,533
1543,BossLose,BossDeath,53.7,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,65,2000,0.00,1.00,0.78,1,15,7,15,-1.789,-1.0,-1.0,-1.0,-1.0,251.4,3,33.0,14.2,49.1,27.7,11.1,33.1,58.9,29.0,76.9,2502.9,10241.2,4612.1,45,0.000,0.936,0.063,0.769,0.968,26.9,0.00,1,2064,676
1544,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,213,1515,0.24,0.29,1.00,4,20,19,4,9.473,-1.0,-1.0,-1.0,-1.0,421.5,3,26.6,7.8,40.1,33.3,19.4,47.7,55.9,22.1,78.1,6761.0,10942.3,10017.3,58,0.000,0.947,0.053,0.698,0.373,26.0,0.00,2,3106,1262
1545,BossWin,AllPlayerDeath,36.1,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,501,0.75,0.00,0.00,5,9,7,2,6.208,36.1,30.1,36.1,30.1,162.5,3,29.9,11.1,41.5,26.2,5.5,42.2,52.3,22.1,72.5,4446.3,6435.1,6893.9,18,0.000,0.900,0.100,0.800,0.996,22.2,0.00,0,1445,442
1546,BossLose,BossDeath,79.4,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,276,2000,0.00,0.21,0.87,4,23,6,22,1.983,-1.0,-1.0,-1.0,-1.0,364.1,3,33.3,15.5,51.8,29.2,14.1,40.1,57.2,24.8,74.1,3259.3,6098.5,7652.3,55,0.001,0.917,0.082,0.699,0.960,26.1,0.00,3,2774,1250
1547,BossLose,BossDeath,70.5,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,9,2000,0.00,0.97,1.00,0,13,6,18,-0.674,-1.0,-1.0,-1.0,-1.0,326.7,3,33.2,15.7,48.9,28.0,11.8,44.9,57.1,24.8,81.7,3492.9,12496.4,6168.3,38,0.001,0.927,0.072,0.753,0.494,27.8,0.00,0,2656,803
1548,BossLose,BossDeath,73.4,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,45,2000,0.00,0.85,1.00,1,22,5,19,-1.030,-1.0,-1.0,-1.0,-1.0,341.5,3,32.7,11.8,48.2,28.3,18.9,35.8,57.4,22.1,77.2,6296.0,17689.7,9163.4,53,0.001,0.931,0.068,0.706,0.709,27.6,0.00,0,2588,1020
1549,BossLose,BossDeath,76.4,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,236,2000,0.00,0.21,1.00,2,20,4,20,-2.071,-1.0,-1.0,-1.0,-1.0,354.7,3,33.7,17.8,49.5,28.5,14.1,36.5,59.3,24.8,76.4,3690.7,9811.8,7208.3,44,0.000,0.928,0.072,0.668,0.510,28.0,0.00,1,2552,1213
1550,BossLose,BossDeath,46.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,36,2000,0.00,0.88,1.00,1,9,6,12,-1.573,-1.0,-1.0,-1.0,-1.0,213.8,3,34.3,12.6,49.7,28.4,19.3,38.1,59.8,22.1,75.8,2514.8,10179.7,5710.1,23,0.001,0.929,0.070,0.743,0.642,26.2,0.00,1,1710,663
1551,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,181,1955,0.02,0.50,0.90,2,19,24,7,0.831,-1.0,-1.0,-1.0,-1.0,416.4,3,28.9,12.4,41.2,32.6,11.7,48.8,56.8,33.8,85.2,5830.7,10285.4,12898.5,61,0.000,0.936,0.064,0.666,0.278,25.2,0.00,1,2963,1313
1552,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,257,1994,0.00,0.55,0.60,2,21,9,17,16.044,-1.0,73.6,-1.0,-1.0,407.5,3,31.3,5.3,52.2,28.4,4.9,49.5,54.7,24.8,73.0,6272.9,11847.3,7552.4,56,0.000,0.916,0.084,0.771,0.736,25.6,0.00,2,3431,1009
1553,BossLose,BossDeath,82.4,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,30,2000,0.00,0.90,1.00,1,18,17,14,-3.959,-1.0,-1.0,-1.0,-1.0,374.8,3,29.5,14.3,40.0,32.8,10.5,49.9,59.4,22.6,72.9,5933.9,10563.2,12475.3,72,0.000,0.910,0.090,0.645,0.505,25.5,0.00,1,2658,1379
1554,BossLose,BossDeath,59.5,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,127,2000,0.00,0.70,0.88,1,16,4,17,-0.096,-1.0,-1.0,-1.0,-1.0,279.1,3,34.2,10.7,53.3,27.9,13.1,33.6,60.2,19.9,79.1,3539.1,11508.3,6403.6,40,0.000,0.938,0.062,0.755,0.835,26.4,0.00,0,2248,803
1555,BossLose,BossDeath,60.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,226,2000,0.00,0.25,0.99,3,15,11,15,0.025,-1.0,-1.0,-1.0,-1.0,273.6,3,34.3,11.0,58.2,27.9,13.2,40.2,60.3,19.9,86.7,3195.0,10530.7,5892.4,35,0.001,0.912,0.087,0.774,0.780,25.6,0.00,1,2321,759
1556,BossLose,BossDeath,71.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,196,2000,0.00,0.95,0.40,4,14,9,17,2.971,-1.0,-1.0,-1.0,-1.0,326.4,3,31.9,14.2,45.8,29.3,11.3,47.8,55.4,22.6,73.6,3648.2,13015.3,7233.1,63,0.001,0.915,0.084,0.756,0.239,28.6,0.00,4,2698,769
1557,BossLose,BossDeath,72.9,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,256,2000,0.00,0.30,0.85,3,18,16,5,4.356,-1.0,-1.0,-1.0,-1.0,339.5,3,28.5,13.6,40.6,34.5,11.3,49.2,59.4,22.6,81.1,3684.5,7863.5,8890.4,46,0.000,0.931,0.069,0.803,0.604,27.6,0.00,1,2929,777
1558,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,161,1634,0.18,1.00,0.46,2,20,12,11,-0.069,-1.0,-1.0,-1.0,-1.0,409.1,3,31.7,14.2,54.5,29.6,11.1,48.0,57.7,29.0,85.9,4667.6,11115.7,10126.2,75,0.000,0.919,0.081,0.726,0.336,27.0,0.00,0,3231,1231
1559,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,212,1977,0.01,0.98,0.31,4,17,3,17,3.734,-1.0,-1.0,-1.0,-1.0,411.3,3,32.3,10.8,49.4,28.2,14.2,37.8,54.8,22.6,72.0,2984.3,10313.1,5851.1,65,0.001,0.924,0.075,0.714,0.201,27.6,0.00,3,3176,1245
1560,BossLose,BossDeath,73.2,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,7,2000,0.00,1.00,0.98,0,15,9,13,-2.208,-1.0,-1.0,-1.0,-1.0,320.3,3,31.9,12.0,57.8,29.1,10.5,41.2,56.7,33.8,83.3,3734.8,12672.6,9765.3,61,0.000,0.875,0.124,0.689,0.575,28.2,0.00,0,2520,916
1561,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,227,1983,0.01,0.57,0.68,2,19,16,13,6.493,-1.0,-1.0,-1.0,-1.0,393.4,3,31.1,13.0,51.0,30.0,9.3,49.1,54.2,19.9,82.0,9366.9,14323.4,22416.4,56,0.000,0.884,0.116,0.723,0.404,24.5,0.00,1,3217,1398
1562,BossLose,BossDeath,71.2,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,293,2000,0.00,0.22,0.81,2,16,17,6,1.077,-1.0,-1.0,-1.0,-1.0,332.6,3,30.8,9.2,53.0,29.1,13.2,40.0,53.7,19.9,79.7,5792.3,13034.7,12648.0,32,0.000,0.934,0.066,0.656,0.392,27.5,0.00,2,2338,941
1563,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,283,1616,0.19,0.19,0.86,4,28,13,9,3.423,-1.0,-1.0,-1.0,-1.0,411.7,3,31.0,14.3,46.7,31.6,11.6,50.5,58.6,22.1,80.1,4974.1,9399.9,10475.3,77,0.001,0.925,0.074,0.760,0.982,27.0,0.00,1,3383,1158
1564,BossLose,BossDeath,59.3,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,136,2000,0.00,0.65,0.89,3,16,12,8,-0.474,-1.0,-1.0,-1.0,-1.0,254.0,3,28.6,11.5,48.7,31.2,11.7,50.2,53.1,22.1,85.3,3147.3,9603.6,8767.3,40,0.001,0.857,0.142,0.759,0.990,24.6,0.00,2,2251,600
1565,BossLose,BossDeath,64.3,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,74,2000,0.00,0.75,1.00,1,13,3,17,-0.320,-1.0,-1.0,-1.0,-1.0,296.8,3,32.0,12.8,55.2,28.1,14.3,33.4,54.0,22.6,69.9,2827.3,10058.0,4518.3,68,0.000,0.924,0.076,0.711,0.552,27.7,0.00,1,2284,756
1566,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,447,1495,0.25,0.00,0.51,4,27,6,14,5.488,45.5,-1.0,45.5,-1.0,402.5,3,30.8,14.5,55.4,28.4,14.2,43.8,57.7,33.8,81.7,10256.6,11009.7,12847.6,22,0.000,0.904,0.095,0.815,0.732,25.0,0.00,0,3627,1747
1567,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,45,1632,0.18,0.85,1.00,1,20,8,19,1.350,-1.0,-1.0,-1.0,-1.0,413.6,3,32.3,11.8,47.0,28.6,14.2,48.4,57.2,29.0,83.7,4477.3,16129.8,7511.4,86,0.000,0.929,0.071,0.774,0.309,26.7,0.00,0,3446,1053
1568,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,125,1946,0.03,0.58,1.00,2,13,15,9,1.258,-1.0,-1.0,-1.0,-1.0,410.2,3,30.3,11.2,49.7,31.1,19.3,49.2,57.2,22.1,76.4,5211.4,13322.3,10511.0,65,0.001,0.922,0.078,0.726,0.246,25.7,0.00,1,3232,928
1569,BossLose,Timeout,89.0,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,268,1756,0.12,0.26,0.84,2,20,23,9,1.642,-1.0,-1.0,-1.0,-1.0,411.3,3,27.3,7.3,41.7,32.5,14.1,52.1,55.6,24.8,82.5,5895.1,12704.3,10192.1,43,0.001,0.924,0.075,0.721,0.600,26.1,0.00,0,3211,1128
1570,BossLose,BossDeath,71.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,135,2000,0.00,0.55,1.00,2,21,10,14,-2.530,-1.0,-1.0,-1.0,-1.0,324.5,3,32.7,11.7,52.6,30.0,14.2,49.7,57.1,22.6,73.8,4226.0,10967.5,5565.0,58,0.001,0.915,0.085,0.741,0.972,27.7,0.00,0,2629,923
1571,BossLose,BossDeath,67.9,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,0,2000,0.00,1.00,1.00,0,11,7,19,1.971,-1.0,-1.0,-1.0,-1.0,319.9,3,34.0,14.2,49.4,27.5,11.7,33.2,59.6,29.0,76.6,4089.5,11787.4,6453.2,57,0.001,0.943,0.056,0.773,0.342,28.0,0.00,0,2622,906
1572,BossLose,BossDeath,67.7,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,233,2000,0.00,0.39,0.83,3,16,15,3,5.495,-1.0,-1.0,-1.0,-1.0,311.7,3,27.7,7.3,47.7,32.5,18.4,49.0,54.1,24.8,78.1,5001.5,9018.8,8362.1,34,0.000,0.921,0.078,0.742,0.639,25.1,0.00,3,2511,857
1573,BossLose,Timeout,89.0,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,218,1397,0.30,0.57,0.71,2,18,9,16,3.968,-1.0,-1.0,-1.0,-1.0,415.3,3,33.2,11.7,51.0,27.9,13.5,33.5,58.5,19.9,77.9,4244.7,13392.8,6533.2,69,0.001,0.933,0.066,0.761,0.399,27.4,0.00,2,3385,1156
1574,BossLose,Timeout,89.0,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,435,1121,0.44,0.00,0.55,3,26,16,4,1.504,85.0,-1.0,85.0,-1.0,399.9,3,29.2,11.8,48.8,33.7,11.7,48.8,58.9,33.8,82.5,4046.0,8102.9,9118.5,68,0.000,0.898,0.101,0.762,0.446,27.9,0.00,1,3392,1025
1575,BossLose,BossDeath,70.4,BossRangedZoner,PlayerCCDebuffer,PlayerCCDebuffer,313,2000,0.00,0.18,0.78,4,19,15,6,2.404,-1.0,-1.0,-1.0,-1.0,325.6,3,29.4,16.6,41.0,34.2,14.1,49.8,57.1,24.8,83.9,2263.9,6235.3,10073.5,61,0.000,0.924,0.075,0.807,0.983,28.4,0.00,3,2842,696
1576,BossLose,BossDeath,81.2,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,79,2000,0.00,1.00,0.74,1,24,2,17,0.857,-1.0,-1.0,-1.0,-1.0,381.2,3,34.9,14.2,49.7,27.7,12.1,33.0,58.4,29.0,75.3,4609.4,9404.4,8831.3,44,0.001,0.939,0.060,0.721,0.707,26.6,0.00,0,2928,1286
1577,BossWin,AllPlayerDeath,50.7,BossMeleeAggro,PlayerCCDebuffer,PlayerCCDebuffer,600,1524,0.24,0.00,0.00,7,15,6,9,5.694,36.1,50.7,36.1,50.7,228.0,3,29.3,8.2,50.3,31.0,14.1,48.5,56.7,29.0,84.7,3810.8,5748.2,9280.6,10,0.001,0.900,0.099,0.835,0.976,24.5,0.00,5,2117,639
1578,BossLose,BossDeath,73.2,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,84,2000,0.00,1.00,0.72,0,9,17,7,3.929,-1.0,-1.0,-1.0,-1.0,345.0,3,29.9,12.0,47.9,30.8,13.7,45.0,53.4,19.9,76.4,4315.8,10814.3,10005.0,42,0.001,0.943,0.056,0.675,0.331,30.7,0.00,0,2468,1044
1579,BossLose,BossDeath,64.1,BossTankSustain,PlayerCCDebuffer,PlayerCCDebuffer,54,2000,0.00,0.82,1.00,1,15,4,20,0.716,-1.0,-1.0,-1.0,-1.0,299.1,3,32.2,11.0,51.4,28.0,13.2,33.7,55.2,19.9,77.2,3183.1,13269.5,4967.7,54,0.000,0.933,0.067,0.716,0.540,26.6,0.00,0,2296,827
