Episode,Result,EndReason,Duration,BossPool,P1Pool,P2Pool,BossDmgDealt,PlayerDmgDealt,BossHpLeft,P1HpLeft,P2HpLeft,BossHits,BossCasts,P1Hits,P2Hits,CumulativeReward,FirstTouchP1,FirstTouchP2,P1DeathTime,P2DeathTime,BossTravelDist,UnlockedSkills,AvgDistBP1,MinDistBP1,MaxDistBP1,AvgDistBP2,MinDistBP2,MaxDistBP2,AvgDistP1P2,MinDistP1P2,MaxDistP1P2,BossAreaXZ,P1AreaXZ,P2AreaXZ,TargetSwitches,IdleRatio,FwdRatio,RotRatio,FacingRatio,CdWaitRatio,AvgCastDist,WallTime,CounterAttacks,CloseAlignFrames,RetreatFrames
11420,BossLose,BossDeath,33.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,118,2500,0.00,0.91,0.69,1,5,3,10,16.115,2.2,-1.0,-1.0,-1.0,296.8,3,23.9,3.7,42.3,9.2,5.2,19.1,31.5,13.9,48.6,6774.1,8266.7,6544.4,2,0.001,0.881,0.119,0.932,0.512,9.3,0.00,1,1571,177
11434,BossWin,AllPlayerDeath,18.5,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,690,0.72,0.00,0.00,4,4,1,3,12.072,6.3,18.5,6.3,18.5,154.0,2,9.1,5.1,15.0,16.3,6.7,37.3,30.6,16.9,46.5,2905.6,933.5,3914.5,1,0.003,0.834,0.162,0.832,0.786,10.5,0.00,1,769,112
11446,BossLose,BossDeath,40.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,133,2500,0.00,1.00,0.56,2,4,8,12,19.978,2.1,-1.0,-1.0,-1.0,352.6,3,22.7,4.2,38.9,9.3,6.0,20.7,30.6,21.2,43.0,5879.2,7110.3,5587.3,3,0.004,0.881,0.115,0.948,0.121,9.1,0.00,1,1897,206
11449,BossLose,BossDeath,41.7,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,107,2500,0.00,0.97,0.68,3,6,6,12,21.642,2.1,-1.0,-1.0,-1.0,372.0,3,24.2,3.5,43.8,9.3,5.1,22.0,32.0,22.6,46.8,6932.6,8149.3,6632.3,3,0.001,0.891,0.108,0.943,0.542,9.5,0.00,3,1969,226
11457,BossLose,BossDeath,33.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,146,2500,0.00,1.00,0.51,2,4,6,10,16.736,1.9,-1.0,-1.0,-1.0,296.0,3,20.1,3.7,27.5,9.5,5.1,19.6,28.0,15.5,34.0,5357.0,5960.6,6258.9,2,0.002,0.880,0.118,0.929,0.049,8.4,0.00,2,1562,175
11459,BossWin,AllPlayerDeath,15.1,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,934,0.63,0.00,0.00,4,4,3,2,11.209,15.1,9.0,15.1,9.0,122.0,2,17.7,6.3,28.1,9.0,5.8,15.1,30.4,25.7,34.4,4868.7,7098.9,1495.5,2,0.009,0.811,0.179,0.898,0.801,9.9,0.00,1,676,73
11475,BossLose,BossDeath,49.9,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,248,2500,0.00,0.64,0.53,3,9,8,13,25.727,2.1,-1.0,-1.0,-1.0,445.8,3,22.6,4.8,39.3,9.2,5.8,20.7,30.5,22.5,43.6,5872.4,7645.7,5274.5,3,0.001,0.893,0.106,0.950,0.569,9.5,0.00,3,2371,250
11481,BossLose,BossDeath,40.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,39,2500,0.00,0.89,0.98,0,5,10,11,18.043,2.3,-1.0,-1.0,-1.0,352.2,3,20.7,4.6,27.9,9.6,6.2,20.5,29.4,22.6,34.1,5166.9,7416.9,5079.0,3,0.001,0.875,0.124,0.930,0.174,9.9,0.00,0,1872,201
11483,BossLose,BossDeath,32.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,0,2500,0.00,1.00,1.00,0,2,5,9,6.882,2.4,-1.0,-1.0,-1.0,232.8,3,20.0,2.4,30.6,10.9,5.7,21.1,28.4,14.5,36.7,5200.3,6967.6,5649.1,3,0.001,0.720,0.278,0.752,0.000,10.5,0.00,0,1216,574
11488,BossLose,BossDeath,32.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,390,2500,0.00,0.56,0.14,5,6,5,9,18.419,24.6,-1.0,-1.0,-1.0,281.6,3,21.6,3.4,37.8,11.9,5.6,33.2,32.8,19.0,46.6,6098.4,6538.0,6280.8,3,0.000,0.881,0.119,0.931,0.930,15.8,0.00,0,1488,230
11493,BossLose,BossDeath,36.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,246,2500,0.00,1.00,0.18,3,4,5,11,18.236,2.0,-1.0,-1.0,-1.0,311.8,3,21.2,4.6,27.8,9.8,6.2,20.4,29.9,22.6,34.5,4456.0,6674.4,4912.6,3,0.005,0.865,0.130,0.934,0.363,10.6,0.00,3,1684,200
11494,BossLose,BossDeath,39.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,118,2500,0.00,0.69,0.91,2,6,4,12,19.052,30.3,-1.0,-1.0,-1.0,350.2,3,23.2,4.5,39.4,12.0,5.6,32.6,33.2,19.1,46.0,10347.6,11395.4,10990.6,3,0.003,0.890,0.107,0.943,0.113,10.0,0.00,0,1855,418
11503,BossLose,BossDeath,40.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,119,2500,0.00,0.91,0.70,1,5,5,12,18.644,1.7,-1.0,-1.0,-1.0,355.8,3,24.0,2.7,45.2,9.5,5.2,20.4,32.0,18.2,50.9,6889.3,7916.6,5821.1,2,0.002,0.888,0.110,0.923,0.094,8.7,0.00,1,1849,223
11509,BossLose,BossDeath,39.1,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,193,2500,0.00,1.00,0.36,3,5,4,12,17.027,2.7,-1.0,-1.0,-1.0,329.8,3,23.8,5.0,45.9,12.1,5.6,24.8,34.3,16.6,52.3,11611.9,10890.7,11355.3,2,0.007,0.844,0.148,0.908,0.353,14.3,0.00,2,1774,438
11516,BossLose,BossDeath,47.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,184,2500,0.00,0.93,0.46,3,6,7,14,24.150,2.6,-1.0,-1.0,-1.0,424.4,3,21.9,4.6,37.0,9.5,5.5,20.8,29.9,18.6,42.9,7271.3,7946.6,6610.9,2,0.002,0.895,0.103,0.959,0.167,9.1,0.00,2,2274,249
11536,BossLose,BossDeath,33.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,218,2500,0.00,1.00,0.27,2,3,5,9,15.321,2.1,-1.0,-1.0,-1.0,285.2,3,20.0,3.3,27.6,9.6,6.4,19.4,28.6,13.0,33.8,4100.6,6171.8,4103.4,2,0.005,0.862,0.133,0.906,0.000,9.9,0.00,1,1499,197
11541,BossLose,BossDeath,45.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,155,2500,0.00,0.92,0.56,2,6,4,14,21.039,25.6,-1.0,-1.0,-1.0,391.2,3,21.5,1.7,34.2,11.5,5.2,33.2,31.6,19.9,44.3,15529.5,13770.5,15678.5,3,0.001,0.864,0.135,0.922,0.166,13.7,0.00,0,2088,402
11546,BossLose,BossDeath,33.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,267,2500,0.00,0.82,0.29,3,4,6,10,17.201,2.1,-1.0,-1.0,-1.0,290.6,3,21.5,5.0,34.4,9.7,6.1,21.0,29.8,16.8,40.6,5690.2,7002.9,5533.7,2,0.001,0.878,0.121,0.926,0.437,11.2,0.00,1,1532,172
11561,BossLose,BossDeath,36.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,310,2500,0.00,0.11,0.86,2,8,11,4,16.504,-1.0,1.8,-1.0,-1.0,307.2,3,10.1,5.1,23.1,23.2,5.0,27.6,31.2,25.7,37.4,2082.1,2078.5,3609.9,2,0.002,0.849,0.149,0.833,0.981,10.2,0.00,0,1507,93
11564,BossLose,BossDeath,36.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,121,2500,0.00,0.92,0.68,1,6,5,11,17.232,2.2,-1.0,-1.0,-1.0,318.8,3,23.2,4.8,40.9,9.5,6.1,21.1,31.3,16.7,46.3,5135.8,6436.0,4893.2,2,0.001,0.880,0.119,0.930,0.478,9.5,0.00,1,1685,192
11566,BossLose,BossDeath,39.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,23,2500,0.00,0.93,0.99,0,6,4,12,16.471,1.8,-1.0,-1.0,-1.0,335.2,3,23.5,3.8,41.4,9.4,5.2,19.4,31.3,16.0,47.3,7711.2,7600.0,8062.3,2,0.000,0.857,0.143,0.903,0.511,10.2,0.00,0,1767,241
11567,BossLose,BossDeath,32.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,125,2500,0.00,1.00,0.58,2,5,5,10,16.938,2.0,-1.0,-1.0,-1.0,282.2,3,24.1,4.7,46.2,9.9,6.1,23.5,32.5,22.5,50.9,5271.3,6367.9,4940.2,2,0.003,0.882,0.116,0.961,0.488,10.1,0.00,1,1538,144
11574,BossLose,BossDeath,36.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,304,2500,0.00,0.61,0.38,3,6,6,11,18.107,1.9,-1.0,-1.0,-1.0,315.6,3,22.2,4.7,35.6,9.5,5.2,20.2,30.2,19.3,39.6,6128.7,7688.2,5877.0,2,0.013,0.868,0.118,0.912,0.539,10.4,0.00,1,1657,190
11576,BossLose,BossDeath,36.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,46,2500,0.00,1.00,0.85,1,5,7,11,17.053,1.7,-1.0,-1.0,-1.0,317.8,3,20.2,3.5,27.2,9.7,5.9,20.3,28.6,17.5,34.0,4391.1,6167.0,4759.7,2,0.002,0.882,0.117,0.934,0.083,9.6,0.00,1,1683,185
11579,BossLose,BossDeath,32.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,7,2500,0.00,1.00,0.98,0,4,5,10,14.614,2.5,-1.0,-1.0,-1.0,281.8,3,22.5,4.4,36.4,9.8,5.6,22.4,31.0,18.8,42.4,5336.4,6558.9,4473.9,2,0.002,0.874,0.124,0.925,0.068,9.3,0.00,0,1491,179
11583,BossLose,BossDeath,32.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,81,2500,0.00,0.96,0.77,1,6,7,9,14.822,1.8,-1.0,-1.0,-1.0,283.0,3,20.0,4.2,27.1,9.7,5.9,18.8,28.4,16.0,33.4,4870.6,6584.2,4300.1,2,0.004,0.873,0.123,0.922,0.557,10.5,0.00,1,1494,195
11591,BossLose,BossDeath,40.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,157,2500,0.00,0.93,0.54,2,6,9,11,19.518,1.8,-1.0,-1.0,-1.0,356.6,3,20.4,3.6,27.1,9.3,5.2,19.3,28.7,17.7,33.2,6554.5,7795.6,5974.5,2,0.001,0.891,0.107,0.931,0.539,9.6,0.00,1,1863,208
11608,BossLose,BossDeath,36.4,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,229,2500,0.00,1.00,0.24,3,5,5,11,16.379,13.1,-1.0,-1.0,-1.0,307.8,3,21.8,4.2,41.1,10.3,5.4,21.9,31.4,18.9,54.3,9830.4,10366.0,9977.6,3,0.002,0.845,0.154,0.890,0.484,11.2,0.00,1,1622,313
11616,BossWin,AllPlayerDeath,40.6,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,600,2150,0.14,0.00,0.00,6,10,8,8,25.354,40.6,32.6,40.6,32.6,363.8,3,19.9,5.9,31.8,9.6,5.6,15.1,30.8,18.6,38.7,12702.1,14453.9,7764.6,2,0.002,0.897,0.101,0.945,0.891,12.0,0.00,3,1919,174
11617,BossLose,BossDeath,31.6,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,156,2500,0.00,0.95,0.53,2,6,5,10,15.784,1.9,-1.0,-1.0,-1.0,276.8,3,23.0,4.1,40.4,9.5,5.5,20.0,30.6,15.4,45.9,6106.2,6907.4,6012.7,2,0.003,0.877,0.120,0.920,0.741,10.1,0.00,2,1451,177
11620,BossLose,BossDeath,40.6,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,306,2500,0.00,0.84,0.14,4,5,6,11,22.563,1.9,-1.0,-1.0,-1.0,361.6,3,23.4,4.9,42.1,9.6,5.7,21.3,31.3,17.1,47.8,5542.4,7886.6,4767.6,1,0.008,0.891,0.101,0.979,0.356,9.7,0.00,1,1986,173
11623,BossLose,BossDeath,39.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,27,2500,0.00,0.93,0.98,0,6,6,11,18.414,2.2,-1.0,-1.0,-1.0,346.6,3,23.1,4.5,40.5,9.5,5.9,21.7,31.2,17.3,45.8,6092.5,7650.4,5886.4,2,0.004,0.884,0.112,0.940,0.449,8.9,0.00,0,1844,188
11636,BossLose,BossDeath,39.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,292,2500,0.00,0.97,0.05,3,4,6,10,19.627,1.7,-1.0,-1.0,-1.0,343.8,3,20.1,3.2,27.1,9.7,6.0,18.7,28.6,16.6,33.1,4510.7,5973.3,4635.8,2,0.003,0.880,0.118,0.924,0.000,8.8,0.00,3,1805,225
11638,BossWin,AllPlayerDeath,30.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,600,1351,0.46,0.00,0.00,6,6,5,5,19.328,30.1,23.6,30.1,23.6,259.0,3,19.3,6.2,30.5,9.0,5.6,15.2,29.6,18.4,37.4,6490.4,8304.8,4818.4,2,0.005,0.862,0.133,0.908,0.780,10.3,0.00,3,1365,136
11657,BossLose,BossDeath,37.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,136,2500,0.00,1.00,0.55,2,6,5,10,18.080,1.8,-1.0,-1.0,-1.0,330.8,3,20.6,3.4,28.0,9.4,6.0,18.6,28.5,16.2,35.5,6571.6,7472.4,6656.9,2,0.002,0.883,0.115,0.935,0.555,9.8,0.00,1,1751,196
11661,BossLose,BossDeath,37.2,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,358,2500,0.00,0.81,0.00,4,5,8,8,19.107,-1.0,31.5,-1.0,31.5,325.6,3,20.1,8.7,30.0,8.8,5.8,15.2,29.2,18.2,36.0,7298.0,9585.8,4817.5,2,0.007,0.875,0.118,0.940,0.214,8.2,0.00,3,1750,146
11662,BossLose,BossDeath,40.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,14,2500,0.00,0.95,1.00,0,6,7,12,18.420,1.9,-1.0,-1.0,-1.0,359.8,3,22.0,4.7,36.6,9.3,5.3,20.1,29.9,18.3,42.2,6392.2,7751.5,6085.3,2,0.001,0.892,0.107,0.932,0.425,9.5,0.00,0,1879,208
11665,BossLose,BossDeath,45.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,385,2500,0.00,0.69,0.03,4,7,6,12,24.051,23.0,-1.0,-1.0,-1.0,398.2,3,22.5,4.9,36.6,9.2,5.4,21.6,30.4,16.3,42.6,7368.8,9797.0,8104.9,2,0.015,0.877,0.108,0.955,0.474,10.6,0.00,2,2167,221
11674,BossLose,BossDeath,47.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,343,2500,0.00,0.70,0.16,4,10,5,14,24.896,1.8,-1.0,-1.0,-1.0,419.8,3,22.6,4.1,41.1,9.2,5.2,19.1,30.0,15.9,47.2,7021.9,6955.0,7741.8,2,0.004,0.892,0.104,0.953,0.723,9.4,0.00,3,2244,237
11677,BossLose,BossDeath,33.1,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,196,2500,0.00,0.93,0.42,2,6,6,10,16.697,-1.0,-1.0,-1.0,-1.0,304.6,3,21.5,14.1,27.0,8.6,5.4,15.2,29.5,25.2,33.8,7248.8,9525.7,6631.9,1,0.002,0.920,0.079,0.985,0.832,8.7,0.00,2,1631,148
11682,BossLose,BossDeath,31.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,0,2500,0.00,1.00,1.00,0,3,5,10,14.257,2.5,-1.0,-1.0,-1.0,273.0,3,19.8,4.9,27.3,9.7,6.0,20.5,28.5,17.8,34.6,4824.0,6079.0,4855.2,2,0.002,0.867,0.131,0.925,0.030,9.0,0.00,0,1457,167
11684,BossLose,BossDeath,33.9,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,275,2500,0.00,1.00,0.08,3,4,6,9,18.061,31.4,-1.0,-1.0,-1.0,296.8,3,20.6,1.9,28.1,9.6,5.5,25.8,29.5,25.2,33.8,6405.2,8648.0,5802.3,3,0.002,0.874,0.124,0.948,0.301,7.9,0.00,1,1609,189
11696,BossLose,BossDeath,39.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,325,2500,0.00,0.73,0.18,5,6,7,11,20.924,2.3,-1.0,-1.0,-1.0,340.0,3,20.8,4.3,28.0,9.7,6.1,20.4,29.4,22.6,34.0,5268.7,7425.7,5237.4,3,0.008,0.867,0.125,0.937,0.375,10.3,0.00,2,1837,212
11700,BossLose,BossDeath,33.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,245,2500,0.00,0.70,0.49,3,6,5,10,16.378,1.7,-1.0,-1.0,-1.0,287.8,3,19.5,2.9,27.1,9.7,5.6,20.4,27.4,14.4,33.0,5872.4,6413.6,6104.6,2,0.010,0.872,0.118,0.904,0.667,10.3,0.00,1,1492,185
11708,BossLose,BossDeath,48.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,105,2500,0.00,1.00,0.65,3,7,7,14,23.386,32.0,-1.0,-1.0,-1.0,432.0,3,21.9,3.3,31.5,10.4,5.5,18.8,31.4,14.6,39.7,10014.8,10280.7,11055.6,3,0.002,0.890,0.107,0.953,0.309,9.3,0.00,3,2311,368
11709,BossLose,BossDeath,39.5,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,317,2500,0.00,0.90,0.05,5,6,6,11,21.574,1.9,-1.0,-1.0,-1.0,348.8,3,20.3,4.8,27.2,9.5,6.1,21.7,28.7,16.3,33.8,5553.6,6992.1,4955.9,2,0.003,0.884,0.113,0.942,0.501,10.5,0.00,4,1860,211
11715,BossLose,BossDeath,39.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,185,2500,0.00,1.00,0.38,4,7,4,12,20.528,2.0,-1.0,-1.0,-1.0,343.0,3,23.6,3.5,44.6,9.3,5.1,21.9,31.3,19.9,48.4,7154.2,6679.4,7361.7,3,0.003,0.880,0.118,0.946,0.664,9.5,0.00,2,1846,200
11719,BossLose,BossDeath,32.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,219,2500,0.00,1.00,0.27,2,3,6,9,15.871,2.1,-1.0,-1.0,-1.0,278.2,3,20.2,3.5,26.6,9.4,5.6,19.2,28.6,13.6,33.8,5233.8,7245.0,4828.1,2,0.003,0.864,0.133,0.918,0.000,9.8,0.00,2,1480,189
11726,BossLose,BossDeath,47.2,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,182,2500,0.00,0.47,0.93,3,8,16,0,20.214,-1.0,2.0,-1.0,-1.0,403.6,3,10.5,5.1,19.7,23.6,4.5,27.6,31.3,20.7,38.5,3066.1,2431.8,4955.9,2,0.001,0.855,0.144,0.839,0.338,8.7,0.00,2,1979,137
11732,BossLose,BossDeath,32.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,125,2500,0.00,1.00,0.58,2,6,5,9,15.825,2.1,-1.0,-1.0,-1.0,280.4,3,20.0,4.4,26.7,9.8,6.6,21.3,28.6,16.9,33.8,5345.6,6621.9,5090.1,2,0.002,0.871,0.127,0.929,0.545,10.3,0.00,1,1495,168
11733,BossLose,BossDeath,38.9,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,271,2500,0.00,0.10,1.00,4,9,11,5,18.439,-1.0,6.9,-1.0,-1.0,326.0,3,11.3,5.3,32.0,23.1,4.4,28.7,30.9,17.1,39.0,2036.1,2156.3,3250.8,2,0.002,0.838,0.160,0.796,0.981,12.2,0.00,1,1549,106
11734,BossWin,AllPlayerDeath,18.3,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,794,0.68,0.00,0.00,5,5,1,4,12.671,6.2,18.3,6.2,18.3,152.0,2,9.3,5.3,15.2,16.2,6.6,35.1,29.1,16.7,43.3,2618.9,942.2,3020.5,1,0.003,0.832,0.165,0.880,0.965,11.1,0.00,2,804,171
11737,BossLose,BossDeath,39.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,343,2500,0.00,0.77,0.09,3,5,7,11,20.110,-1.0,-1.0,-1.0,-1.0,355.2,3,23.1,16.0,34.5,9.1,6.5,15.2,30.6,16.4,40.6,4557.1,7066.1,3992.1,0,0.003,0.910,0.087,0.973,0.185,8.8,0.00,3,1899,177
11741,BossLose,BossDeath,40.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,26,2500,0.00,0.93,0.98,0,5,7,11,18.310,-1.0,-1.0,-1.0,-1.0,368.0,3,22.0,9.0,30.8,9.0,5.9,15.1,30.1,17.8,37.0,6118.3,8757.9,5367.9,3,0.001,0.914,0.085,0.964,0.202,10.0,0.00,0,1941,184
11745,BossLose,BossDeath,46.4,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,68,2500,0.00,0.93,0.85,0,5,9,13,20.974,1.8,-1.0,-1.0,-1.0,411.8,3,19.8,3.3,26.5,9.7,6.2,19.0,28.4,16.4,32.9,5086.7,7097.7,5030.7,2,0.001,0.887,0.112,0.913,0.260,8.0,0.00,0,2120,224
11746,BossLose,BossDeath,40.0,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,379,2500,0.00,0.49,0.25,4,6,9,9,21.533,22.3,-1.0,-1.0,-1.0,349.2,3,15.3,4.9,27.5,17.0,6.1,30.6,30.6,17.2,40.5,6987.4,7025.5,7964.5,2,0.005,0.872,0.122,0.940,0.541,12.0,0.00,3,1882,175
11748,BossWin,AllPlayerDeath,38.1,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,600,1556,0.38,0.00,0.00,5,6,6,5,22.787,38.1,23.6,38.1,23.6,333.0,3,19.0,5.5,34.2,8.8,6.2,15.2,30.9,16.3,41.0,8008.5,10083.2,4474.4,1,0.002,0.875,0.123,0.922,0.183,8.8,0.00,2,1756,148
11755,BossLose,BossDeath,42.2,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,31,2500,0.00,0.91,0.98,0,8,9,11,19.727,-1.0,-1.0,-1.0,-1.0,390.2,3,21.6,14.2,27.3,8.5,5.1,15.2,29.5,25.1,33.9,7518.1,10296.0,6685.3,1,0.001,0.926,0.074,0.990,0.793,9.3,0.00,0,2087,178
11756,BossLose,BossDeath,51.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,128,2500,0.00,1.00,0.57,0,9,16,2,22.498,-1.0,2.3,-1.0,-1.0,445.6,3,11.3,5.2,21.6,23.3,5.0,27.9,32.1,16.9,38.5,2909.8,2827.6,4821.3,1,0.002,0.868,0.131,0.900,0.528,11.5,0.00,0,2311,145
11763,BossLose,BossDeath,42.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,276,2500,0.00,0.89,0.19,2,6,7,12,20.856,1.8,-1.0,-1.0,-1.0,376.8,3,20.4,2.6,27.3,9.5,5.7,19.6,28.6,16.0,34.1,5629.8,6765.2,5589.8,2,0.004,0.886,0.110,0.930,0.220,8.4,0.00,0,1978,232
11764,BossLose,BossDeath,42.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,40,2500,0.00,0.97,0.90,0,7,12,5,18.865,-1.0,1.7,-1.0,-1.0,363.2,3,10.8,5.3,23.9,23.3,4.9,27.8,31.7,26.0,38.9,2495.3,2391.8,4333.6,2,0.000,0.858,0.142,0.879,0.581,10.0,0.00,0,1860,113
11769,BossLose,BossDeath,40.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,401,2500,0.00,0.07,0.59,3,9,11,6,18.918,-1.0,1.9,-1.0,-1.0,344.2,3,10.7,5.3,19.9,22.3,4.8,30.7,30.4,19.4,39.0,5147.5,5162.6,5665.2,2,0.000,0.854,0.146,0.865,0.979,11.6,0.00,0,1744,120
11772,BossLose,BossDeath,38.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,12,2500,0.00,0.97,1.00,0,6,5,11,14.685,1.9,-1.0,-1.0,-1.0,324.6,3,23.3,4.7,38.7,11.1,5.2,23.9,32.3,15.6,42.8,8135.4,8077.4,9035.0,3,0.002,0.854,0.145,0.903,0.541,10.8,0.00,0,1717,375
11777,BossLose,BossDeath,31.3,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,222,2500,0.00,0.97,0.29,2,5,5,10,15.527,2.0,-1.0,-1.0,-1.0,270.2,3,24.4,3.5,43.7,9.9,6.4,21.9,32.3,22.6,47.0,4232.2,5661.4,4414.7,3,0.003,0.863,0.134,0.904,0.459,9.9,0.00,2,1417,171
11778,BossLose,BossDeath,33.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,122,2500,0.00,1.00,0.59,2,4,8,8,14.698,1.7,-1.0,-1.0,-1.0,286.6,3,20.0,3.3,25.6,10.1,5.7,20.0,28.9,17.8,32.5,3522.5,5769.3,3656.4,2,0.002,0.868,0.130,0.870,0.042,10.0,0.00,2,1436,208
11780,BossLose,BossDeath,32.0,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,118,2500,0.00,0.91,0.70,0,3,5,10,8.909,15.3,-1.0,-1.0,-1.0,248.2,3,24.7,4.8,43.2,10.1,5.6,20.0,32.8,16.4,49.1,7218.6,8013.1,9432.3,2,0.007,0.775,0.218,0.803,0.000,8.2,0.00,0,1287,544
11787,BossLose,BossDeath,38.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,207,2500,0.00,0.78,0.53,3,5,4,12,18.698,1.8,-1.0,-1.0,-1.0,338.2,3,23.8,4.4,41.0,9.7,6.5,19.2,31.6,15.5,47.1,4213.3,5318.6,4292.0,2,0.001,0.879,0.120,0.911,0.545,10.5,0.00,2,1751,199
11788,BossLose,BossDeath,40.3,BossRangedZoner,PlayerMeleeBurst,PlayerMeleeBurst,164,2500,0.00,0.93,0.52,2,6,8,11,19.093,1.9,-1.0,-1.0,-1.0,354.6,3,22.1,4.7,36.1,9.6,5.6,20.2,29.5,14.5,39.6,4956.4,6364.4,5137.2,2,0.002,0.879,0.119,0.914,0.202,8.7,0.00,2,1844,219
11796,BossLose,BossDeath,44.5,BossTankSustain,PlayerMeleeBurst,PlayerMeleeBurst,31,2500,0.00,0.90,1.00,0,5,7,12,19.848,1.7,-1.0,-1.0,-1.0,396.8,3,21.9,1.7,39.1,9.4,5.1,17.4,29.9,16.9,43.2,7545.1,8285.1,6946.8,2,0.000,0.892,0.108,0.923,0.247,9.3,0.00,0,2053,227
11801,BossWin,AllPlayerDeath,26.1,BossMeleeAggro,PlayerMeleeBurst,PlayerMeleeBurst,600,1869,0.25,0.00,0.00,6,7,4,5,16.171,26.1,20.1,26.1,20.1,220.8,2,20.0,6.9,33.2,9.3,5.7,14.9,30.9,18.0,39.4,6919.9,9051.3,4365.5,2,0.019,0.847,0.134,0.841,0.812,10.7,0.00,2,1098,112
